City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
hechingen,48.35,8.96,287.59,17,66,1.18,DE,1588986961
sisimiut,66.94,-53.67,275.92,73,100,1.06,GL,1588986961
sterling,39.01,-77.43,282.04,87,90,4.1,US,1588986959
shirokiy,49.76,129.52,289.26,45,100,3.37,RU,1588986962
stafford,52.81,-2.12,284.26,89,0,0.89,GB,1588986735
cape town,-33.93,18.42,287.15,93,93,0.5,ZA,1588986829
sept-iles,50.2,-66.38,279.15,85,40,2.6,CA,1588986686
bredasdorp,-34.53,20.04,289.15,87,87,1.5,ZA,1588986726
pokhara,28.23,83.98,293.99,40,0,1.63,NP,1588986964
dunedin,-45.87,170.5,289.26,57,9,6.26,NZ,1588986895
todos santos,23.45,-110.22,292.59,80,0,2.24,MX,1588986966
sesvete,45.83,16.12,287.59,71,100,2.6,HR,1588986967
laguna,38.42,-121.42,309.15,11,1,2.1,US,1588986967
shubarshi,48.59,57.19,286.95,61,0,3.55,KZ,1588986968
pangody,65.85,74.49,277.19,97,100,4.1,RU,1588986831
vao,-22.67,167.48,295.81,75,1,9.3,NC,1588986969
beroroha,-21.67,45.17,292.15,77,0,1.35,MG,1588986969
qaanaaq,77.48,-69.36,260.04,80,0,3.11,GL,1588986812
yellowknife,62.46,-114.35,277.15,60,75,7.2,CA,1588986602
hilo,19.73,-155.09,302.15,51,20,5.7,US,1588986970
hermanus,-34.42,19.23,288.71,79,100,4.2,ZA,1588986971
rikitea,-23.12,-134.97,297.63,69,90,2.63,PF,1588986971
bethel,41.37,-73.41,279.26,87,90,1.5,US,1588986804
panlaitan,12.12,119.85,303.46,66,29,1.07,PH,1588986972
punta arenas,-53.15,-70.92,278.15,86,100,3.1,CL,1588986699
inirida,3.87,-67.92,296.86,94,100,0.91,CO,1588986974
mataura,-46.19,168.86,288.61,62,0,1.55,NZ,1588986974
baghdad,33.34,44.4,299.15,39,0,2.6,IQ,1588986973
saint george,37.1,-113.58,305.15,6,1,3.1,US,1588986953
tuktoyaktuk,69.45,-133.04,274.15,80,5,7.2,CA,1588986975
san cristobal,7.77,-72.22,293.0,88,91,2.41,VE,1588986976
kodiak,57.79,-152.41,280.15,87,90,8.2,US,1588986976
buraydah,26.33,43.98,301.15,32,20,4.6,SA,1588986813
vaini,-21.2,-175.2,301.15,83,75,7.2,TO,1588986977
georgetown,5.41,100.34,301.15,94,20,1.0,MY,1588986779
norman wells,65.28,-126.83,278.15,56,5,5.7,CA,1588986978
mar del plata,-38.0,-57.56,287.15,71,57,6.7,AR,1588986978
thompson,55.74,-97.86,275.15,55,20,6.2,CA,1588986726
caibarien,22.52,-79.47,299.4,83,100,5.91,CU,1588986979
harper,4.38,-7.72,300.48,83,100,3.26,LR,1588986980
mount gambier,-37.83,140.77,282.15,93,75,3.1,AU,1588986980
biak,-0.91,122.88,302.11,71,95,2.83,ID,1588986981
wattegama,6.8,81.48,298.15,100,20,1.0,LK,1588986981
hwange,-18.37,26.5,288.22,57,0,1.38,ZW,1588986982
lazaro cardenas,17.96,-102.2,300.96,66,0,3.69,MX,1588986869
valencia,39.33,-0.83,292.15,88,75,2.1,ES,1588986982
bluff,-46.6,168.33,287.2,73,0,3.51,NZ,1588986983
mount isa,-20.73,139.5,303.15,22,0,2.6,AU,1588986983
albany,42.6,-73.97,277.04,72,100,4.49,US,1588986754
constitucion,-35.33,-72.42,286.34,91,100,2.6,CL,1588986984
meulaboh,4.14,96.13,298.69,90,84,1.87,ID,1588986985
esperance,-33.87,121.9,283.15,93,75,2.6,AU,1588986986
mongoumba,3.64,18.59,296.63,86,100,1.42,CF,1588986986
ribeira grande,38.52,-28.7,290.54,91,100,8.48,PT,1588986986
tiruchchendur,8.48,78.12,302.89,71,3,1.62,IN,1588986987
victoria,22.29,114.16,303.15,70,75,4.1,HK,1588986756
provideniya,64.38,-173.3,279.49,62,0,7.38,RU,1588986750
lumsden,50.65,-104.87,280.15,75,90,13.9,CA,1588986988
busselton,-33.65,115.33,277.04,92,0,2.68,AU,1588986989
chuy,-33.7,-53.46,283.85,76,0,2.06,UY,1588986789
maarianhamina,60.1,19.93,277.15,86,43,2.6,AX,1588986986
tuatapere,-46.13,167.68,289.99,66,0,2.75,NZ,1588986990
ibotirama,-12.19,-43.22,296.72,84,100,1.67,BR,1588986991
isilkul,54.91,71.27,288.8,49,0,2.7,RU,1588986991
shimoda,34.67,138.95,293.15,56,75,6.7,JP,1588986992
gaogou,34.02,119.19,290.56,72,28,4.65,CN,1588986992
hobart,-42.88,147.33,285.37,81,75,2.6,AU,1588986791
lavrentiya,65.58,-171.0,275.8,87,1,6.22,RU,1588986756
leningradskiy,69.38,178.42,274.11,91,12,3.43,RU,1588986787
mahibadhoo,3.78,72.97,302.6,76,67,4.45,MV,1588986994
cabo san lucas,22.89,-109.91,302.04,30,5,5.1,MX,1588986730
pevek,69.7,170.31,275.23,84,0,1.08,RU,1588986995
bengkulu,-3.8,102.27,300.08,77,66,1.02,ID,1588986705
port hedland,-20.32,118.57,300.15,22,77,10.3,AU,1588986996
juneau,58.3,-134.42,291.15,31,90,3.1,US,1588986996
oistins,13.07,-59.53,300.15,74,20,7.2,BB,1588986996
ahipara,-35.17,173.17,291.71,63,0,3.69,NZ,1588986997
saint-philippe,-21.36,55.77,295.15,53,20,4.1,RE,1588986997
mahebourg,-20.41,57.7,295.15,94,40,1.0,MU,1588986998
atyrau,47.12,51.88,288.15,77,47,5.0,KZ,1588986999
lovozero,68.0,35.01,271.74,98,100,0.6,RU,1588986999
kupang,-10.17,123.58,303.15,62,20,3.1,ID,1588986787
cidreira,-30.18,-50.21,288.85,79,0,3.23,BR,1588987000
makakilo city,21.35,-158.09,302.15,45,1,4.1,US,1588987001
kapaa,22.08,-159.32,300.15,61,20,8.7,US,1588987001
upernavik,72.79,-56.15,267.3,90,100,4.58,GL,1588986749
ushuaia,-54.8,-68.3,281.15,75,20,2.1,AR,1588987002
berlevag,70.86,29.09,273.35,90,88,6.2,NO,1588987002
arraial do cabo,-22.97,-42.03,295.04,57,46,2.97,BR,1588987003
riyadh,24.69,46.72,299.15,22,25,2.1,SA,1588986836
nanortalik,60.14,-45.24,277.37,72,0,1.06,GL,1588987004
lerwick,60.15,-1.15,280.15,87,100,1.0,GB,1588986880
port alfred,-33.59,26.89,289.82,97,3,2.96,ZA,1588987004
cherskiy,68.75,161.3,275.98,83,0,1.76,RU,1588987005
atuona,-9.8,-139.03,300.72,74,100,6.72,PF,1588986726
vila franca do campo,37.72,-25.43,288.15,93,75,5.1,PT,1588987006
owosso,43.0,-84.18,275.15,34,75,7.2,US,1588986716
kavaratti,10.57,72.64,302.8,73,91,3.12,IN,1588986869
kruisfontein,-34.0,24.73,286.21,95,0,1.22,ZA,1588987008
onda,39.97,-0.25,290.93,87,100,0.12,ES,1588987009
khatanga,71.97,102.5,269.45,95,100,9.81,RU,1588987009
pingxiang,27.62,113.85,296.01,90,100,1.65,CN,1588987009
norilsk,69.35,88.2,277.15,93,40,11.0,RU,1588987010
sunbury,-37.58,144.73,283.15,87,75,5.1,AU,1588987010
nouadhibou,20.93,-17.03,292.15,82,13,9.8,MR,1588987011
filadelfia,39.95,-75.16,282.15,87,90,4.1,US,1588986920
kaitangata,-46.28,169.85,287.59,61,0,0.89,NZ,1588987012
santa barbara,34.42,-119.7,299.26,82,1,2.1,US,1588987012
copiapo,-27.37,-70.33,288.15,77,0,3.1,CL,1588987013
altay,47.87,88.12,287.04,36,0,3.81,CN,1588987013
novikovo,51.15,37.89,280.18,90,100,1.65,RU,1588987014
derzhavinsk,51.1,66.32,289.65,51,99,8.7,KZ,1588987014
san andres,12.58,-81.7,301.15,88,75,3.6,CO,1588987015
kenora,49.82,-94.43,279.15,28,20,3.6,CA,1588987015
phan thiet,10.93,108.1,303.93,63,89,0.79,VN,1588987016
marsh harbour,26.54,-77.06,297.16,62,17,4.07,BS,1588986817
nikolskoye,59.7,30.79,280.15,56,71,3.0,RU,1588987016
domoni,-12.26,44.53,299.05,84,100,5.42,KM,1588987017
hamilton,39.18,-84.53,281.15,36,1,4.6,US,1588986902
ostrovnoy,68.05,39.51,272.09,96,100,4.36,RU,1588986850
bemidji,47.47,-94.88,280.93,30,1,2.6,US,1588987018
samarinda,-0.5,117.15,301.65,89,96,0.72,ID,1588987019
kabalo,-6.05,26.92,293.75,93,0,1.85,CD,1588987019
sovetskiy,61.36,63.58,288.04,69,100,2.74,RU,1588987019
makat,47.65,53.35,290.81,38,0,1.1,KZ,1588987020
roald,62.58,6.13,278.71,80,100,2.6,NO,1588987020
acapulco,16.86,-99.89,302.15,70,20,4.6,MX,1588986984
port shepstone,-30.74,30.45,291.08,77,0,2.35,ZA,1588987022
saint-francois,46.42,3.91,286.48,87,72,1.5,FR,1588987023
rawson,-43.3,-65.1,293.15,40,75,6.2,AR,1588986763
fayaoue,-20.65,166.53,297.47,77,1,9.49,NC,1588987024
airai,-8.93,125.41,293.57,81,19,1.72,TL,1588987024
panguna,-6.32,155.48,302.23,61,21,1.12,PG,1588987025
praia da vitoria,38.73,-27.07,288.15,93,75,4.36,PT,1588987025
pisco,-13.7,-76.22,293.15,82,51,7.2,PE,1588986835
manggar,-2.88,108.27,298.72,93,100,4.04,ID,1588987026
yulara,-25.24,130.99,289.15,38,0,7.7,AU,1588987026
manokwari,-0.87,134.08,302.52,74,36,3.57,ID,1588987027
marzuq,14.4,46.47,296.57,41,60,1.7,YE,1588987027
port blair,11.67,92.75,302.45,75,100,2.38,IN,1588987028
aguimes,27.91,-15.45,292.15,72,20,5.7,ES,1588987028
hithadhoo,-0.6,73.08,302.6,78,100,7.04,MV,1588987029
shahr-e babak,30.12,55.12,289.66,28,0,0.7,IR,1588987029
boa viagem,-5.13,-39.73,295.17,88,49,0.24,BR,1588987029
sao joao da barra,-21.64,-41.05,292.71,76,0,2.55,BR,1588987030
severo-kurilsk,50.68,156.12,274.52,88,83,6.97,RU,1588987031
nuuk,64.18,-51.72,278.15,80,100,3.1,GL,1588987031
nantucket,41.28,-70.1,282.15,87,90,3.1,US,1588986905
castro,-24.79,-50.01,281.95,92,0,1.55,BR,1588987032
touros,-5.2,-35.46,299.15,88,75,2.1,BR,1588987033
butaritari,3.07,172.79,301.61,73,100,3.57,KI,1588986756
sorland,67.67,12.69,274.17,84,100,5.36,NO,1588987033
port elizabeth,-33.92,25.57,289.15,100,90,1.5,ZA,1588987034
avarua,-21.21,-159.78,301.15,74,19,7.2,CK,1588987035
narsaq,60.92,-46.05,280.15,70,93,2.1,GL,1588987035
grindavik,63.84,-22.43,275.15,55,0,5.7,IS,1588987036
tasiilaq,65.61,-37.64,271.15,86,98,1.5,GL,1588987036
marystown,47.17,-55.15,273.79,94,8,4.31,CA,1588987036
itacare,-14.28,-39.0,296.93,77,100,6.37,BR,1588987037
quang ngai,15.12,108.8,304.34,65,39,1.53,VN,1588986838
hasaki,35.73,140.83,294.26,59,75,4.6,JP,1588987038
jamestown,42.1,-79.24,273.71,80,90,5.1,US,1588986833
ancud,-41.87,-73.82,286.48,100,90,3.6,CL,1588986760
hay river,60.82,-115.8,277.15,69,75,3.6,CA,1588987039
vila,42.03,-8.16,285.37,93,99,2.68,PT,1588987040
alice springs,-23.7,133.88,292.15,20,0,6.2,AU,1588986909
rocha,-34.48,-54.33,282.26,87,0,2.6,UY,1588987041
severobaykalsk,55.65,109.32,276.74,69,0,2.5,RU,1588987042
codrington,-38.27,141.97,285.1,68,100,7.76,AU,1588986797
kamariotissa,40.48,25.47,284.15,76,0,4.54,GR,1588987043
naze,28.37,129.48,297.15,78,75,6.2,JP,1588986774
camacha,33.08,-16.33,292.15,82,40,6.2,PT,1588987043
dehloran,32.69,47.27,298.31,27,0,1.63,IR,1588987044
anadyr,64.75,177.48,276.15,69,7,16.0,RU,1588987044
lebu,-37.62,-73.65,287.34,94,100,2.64,CL,1588987045
mersing,2.43,103.84,299.15,94,20,1.5,MY,1588987045
urumqi,43.8,87.6,290.15,20,0,4.0,CN,1588987045
ampanihy,-24.7,44.75,290.45,90,19,4.68,MG,1588987046
barcelos,41.54,-8.62,288.15,87,90,3.1,PT,1588987046
flin flon,54.77,-101.86,279.35,61,100,3.73,CA,1588987047
prince rupert,54.32,-130.32,290.88,48,100,0.76,CA,1588987047
am timan,11.03,20.28,302.64,36,1,1.71,TD,1588987048
ambilobe,-13.2,49.05,294.27,93,58,1.55,MG,1588987048
saint-georges,12.06,-61.75,301.15,78,20,7.2,GD,1588987048
salacgriva,57.75,24.36,277.04,91,13,0.45,LV,1588987049
zakan-yurt,43.26,45.42,284.15,93,90,9.0,RU,1588987050
ambulu,-8.35,113.61,301.02,80,99,0.9,ID,1588987050
aktas,49.78,72.96,280.15,81,100,5.0,KZ,1588987051
puerto ayora,-0.74,-90.35,298.15,94,77,0.45,EC,1588986988
darnah,32.77,22.64,290.11,70,0,6.56,LY,1588987051
show low,34.25,-110.03,297.15,14,1,7.2,US,1588987052
smidovich,48.6,133.82,291.21,38,100,1.28,RU,1588987052
quatre cocos,-20.21,57.76,295.15,94,40,1.0,MU,1588987053
tiksi,71.69,128.87,265.9,97,100,6.02,RU,1588987053
saint-pierre,-21.34,55.48,295.15,53,20,4.1,RE,1588987053
yarada,17.65,83.27,301.15,88,75,3.1,IN,1588987054
fairbanks,64.84,-147.72,293.71,17,20,3.6,US,1588986904
kingsport,36.55,-82.56,281.48,81,40,5.1,US,1588986831
karratha,-20.74,116.85,300.1,27,71,10.26,AU,1588987055
puerto escondido,15.85,-97.07,303.15,79,40,4.1,MX,1588987055
stow,41.16,-81.44,274.82,47,40,5.1,US,1588987056
lishui,28.46,119.91,302.53,73,76,0.5,CN,1588987057
kandi,11.13,2.94,302.04,57,9,3.27,BJ,1588987057
dikson,73.51,80.55,268.53,95,9,6.35,RU,1588987058
teya,60.38,92.63,280.3,81,100,3.87,RU,1588987058
pital,2.27,-75.8,293.43,83,100,2.44,CO,1588987059
ukiah,39.15,-123.21,305.15,17,1,4.6,US,1588987037
flinders,-34.58,150.86,297.59,50,0,4.92,AU,1588987060
inhambane,-23.86,35.38,294.01,83,40,3.63,MZ,1588986867
moose factory,51.26,-80.61,271.15,79,90,2.1,CA,1588987060
solnechnyy,50.72,136.63,285.78,40,100,1.93,RU,1588987061
camalu,30.85,-116.07,295.37,48,0,1.79,MX,1588987061
luderitz,-26.65,15.16,284.15,100,0,0.5,NA,1588987062
mayo,38.89,-76.51,286.48,100,90,7.7,US,1588987062
palm bay,28.03,-80.59,297.04,73,1,5.7,US,1588987036
seoul,37.57,126.98,289.15,93,90,2.1,KR,1588986724
escarcega,18.61,-90.75,299.41,74,53,0.9,MX,1588987063
hobyo,5.35,48.53,301.96,76,0,3.61,SO,1588986803
la tuque,47.43,-72.78,270.52,89,25,1.58,CA,1588987064
alexandria,31.22,29.96,292.15,82,40,6.7,EG,1588987037
carnarvon,-24.87,113.63,293.58,42,100,9.84,AU,1588987061
longyearbyen,78.22,15.64,270.15,73,40,5.1,SJ,1588987065
port lincoln,-34.73,135.87,286.26,61,97,8.13,AU,1588987066
comodoro rivadavia,-45.87,-67.5,286.15,93,100,2.85,AR,1588986991
lumeje,-11.55,20.78,292.52,67,98,2.41,AO,1588987067
padang,-0.95,100.35,301.59,68,86,1.25,ID,1588987067
naantali,60.47,22.02,275.15,100,0,2.6,FI,1588987068
koson,39.04,65.58,287.15,93,20,4.1,UZ,1588987068
merritt,50.11,-120.79,300.15,21,1,1.5,CA,1588986928
kavieng,-2.57,150.8,303.04,69,0,3.56,PG,1588987069
kaoma,-14.78,24.8,287.28,75,0,2.44,ZM,1588987069
high rock,26.62,-78.28,298.15,69,40,1.0,BS,1588987070
la ronge,55.1,-105.28,278.15,44,75,3.1,CA,1588987071
east london,-33.02,27.91,293.9,72,91,1.56,ZA,1588987049
olinda,-8.01,-34.86,300.15,74,40,2.1,BR,1588987072
tabas,33.6,56.92,294.15,23,0,1.0,IR,1588987072
margate,51.38,1.39,286.48,71,100,4.05,GB,1588987072
dacudao,7.22,125.47,303.15,70,20,4.1,PH,1588987073
isangel,-19.55,169.27,300.15,74,40,5.1,VU,1588987073
port hardy,50.7,-127.42,295.15,37,20,1.0,CA,1588987074
tikrit,34.61,43.68,297.3,36,0,3.52,IQ,1588987074
ternate,0.8,127.4,302.96,69,5,1.52,ID,1588987074
broken hill,-31.95,141.43,288.15,54,0,11.8,AU,1588986825
boali,4.8,18.13,298.15,94,20,1.0,CF,1588987075
neyvo-shaytanskiy,57.73,61.25,286.41,55,0,2.45,RU,1588987076
batticaloa,7.71,81.69,300.66,82,23,2.29,LK,1588987076
iqaluit,63.75,-68.51,273.15,90,75,4.6,CA,1588987076
hualmay,-11.1,-77.61,293.36,79,64,3.54,PE,1588987077
nizwa,22.93,57.53,300.13,29,0,1.36,OM,1588987077
kahului,20.89,-156.47,300.15,61,40,8.2,US,1588987078
hakui,36.88,136.78,293.15,45,75,3.6,JP,1588987078
honiara,-9.43,159.95,304.15,66,75,3.1,SB,1588987048
bilma,18.69,12.92,301.28,11,0,3.73,NE,1588987079
vila velha,-20.33,-40.29,294.26,77,20,3.1,BR,1588987028
oxbow,49.23,-102.17,287.15,50,40,5.7,CA,1588987080
pacific grove,36.62,-121.92,293.15,67,1,4.1,US,1588987080
jaisinghnagar,23.7,81.38,301.06,23,0,4.21,IN,1588987081
poum,-20.23,164.02,297.1,66,0,0.81,NC,1588987081
samarai,-10.62,150.67,300.23,81,80,7.12,PG,1588987081
new norfolk,-42.78,147.06,285.37,83,100,1.27,AU,1588987082
lompoc,34.64,-120.46,297.04,63,1,2.1,US,1588987020
torbay,47.67,-52.73,275.93,92,5,7.2,CA,1588987059
klaksvik,62.23,-6.59,276.15,71,98,7.2,FO,1588987083
fuerte olimpo,-21.04,-57.87,287.59,55,0,1.35,PY,1588987084
grand forks,47.93,-97.03,282.15,31,40,3.1,US,1588986881
clyde river,70.47,-68.59,263.15,92,90,8.2,CA,1588987085
vardo,70.37,31.11,274.38,83,100,3.08,NO,1588986726
lodja,-3.48,23.43,294.72,95,25,0.59,CD,1588986960
shubarkuduk,49.14,56.49,287.78,58,0,4.65,KZ,1588987086
rapid city,44.08,-103.23,287.59,44,90,4.1,US,1588987002
tabou,4.42,-7.35,300.35,83,100,3.17,CI,1588987088
fort nelson,58.81,-122.7,291.15,31,40,2.6,CA,1588987088
kalemie,-5.95,29.19,295.63,80,1,2.4,CD,1588987029
tiarei,-17.53,-149.33,305.15,62,100,3.1,PF,1588987089
